timestamp,elapsed_s,pkg_no,group_idx,Fx,Fy,Fz,Mx,My,Mz
2026-03-31T21:28:54.931,3.955720,855,0,0.007452,-0.004842,-0.023537,-0.001658,0.001435,0.000124
2026-03-31T21:28:54.931,3.955720,856,0,0.007359,-0.004895,-0.035467,-0.001271,0.001655,0.000122
2026-03-31T21:28:54.931,3.955720,857,0,0.000401,-0.000828,-0.035435,-0.001643,0.001665,-0.000004
2026-03-31T21:28:54.931,3.955720,858,0,0.014514,-0.009014,-0.047433,-0.001451,0.001549,0.000248
2026-03-31T21:28:54.931,3.955720,859,0,0.014443,0.006956,-0.071320,-0.001231,0.001668,0.000121
2026-03-31T21:28:54.931,3.955720,860,0,0.021481,-0.005130,-0.059366,-0.001436,0.001766,0.000106
2026-03-31T21:28:54.931,3.955720,861,0,0.007401,0.002945,-0.047359,-0.001253,0.001879,0.000263
2026-03-31T21:28:54.931,3.955720,862,0,0.014535,-0.000978,-0.035509,-0.001458,0.001325,0.000392
2026-03-31T21:28:54.931,3.955720,863,0,0.007264,-0.004888,-0.023511,-0.001093,0.001755,0.000123
2026-03-31T21:28:54.931,3.955720,864,0,0.014543,-0.009185,-0.035381,-0.001833,0.001980,0.000249
2026-03-31T21:28:54.931,3.955720,865,0,0.007462,-0.004939,-0.035444,-0.001646,0.001659,0.000123
2026-03-31T21:28:54.931,3.955720,866,0,0.007557,-0.004947,-0.047400,-0.001823,0.001559,0.000122
2026-03-31T21:28:54.931,3.955720,867,0,0.007422,-0.012841,-0.047439,-0.001453,0.001555,-0.000021
2026-03-31T21:28:54.931,3.955720,868,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:54.931,3.955720,869,0,0.014483,-0.016952,-0.047449,-0.001456,0.001549,0.000106
2026-03-31T21:28:54.931,3.955720,870,0,0.014344,0.007085,-0.011590,-0.001473,0.001528,0.000127
2026-03-31T21:28:54.931,3.955720,871,0,0.007378,0.011189,-0.023537,-0.001648,0.001434,-0.000000
2026-03-31T21:28:54.931,3.955720,872,0,0.007234,-0.004838,-0.047407,-0.001258,0.001878,-0.000289
2026-03-31T21:28:54.931,3.955720,873,0,0.007432,-0.004707,-0.023609,-0.001473,0.001108,0.000124
2026-03-31T21:28:54.931,3.955720,874,0,0.007408,0.002969,-0.011492,-0.001661,0.001862,0.000267
2026-03-31T21:28:54.931,3.955720,875,0,0.014534,-0.009148,-0.047360,-0.001636,0.001876,0.000248
2026-03-31T21:28:54.931,3.955720,876,0,0.014294,-0.008949,-0.047416,-0.001260,0.001872,-0.000162
2026-03-31T21:28:54.931,3.955720,877,0,0.000457,-0.016785,-0.059393,-0.001258,0.001458,0.000117
2026-03-31T21:28:54.931,3.955720,878,0,0.000307,0.007167,-0.047359,-0.001626,0.001888,-0.000272
2026-03-31T21:28:54.931,3.955720,879,0,0.014420,-0.009006,-0.035476,-0.001273,0.001649,0.000249
2026-03-31T21:28:54.931,3.955720,880,0,0.028595,-0.017088,-0.059440,-0.001633,0.001436,0.000092
2026-03-31T21:28:54.931,3.955720,881,0,0.007444,-0.004866,-0.059403,-0.001251,0.001451,0.000120
2026-03-31T21:28:55.261,4.285471,882,0,0.000352,-0.008693,-0.059410,-0.001253,0.001457,-0.000149
2026-03-31T21:28:55.261,4.285471,883,0,0.014443,0.006956,-0.071320,-0.001231,0.001668,0.000121
2026-03-31T21:28:55.261,4.285471,884,0,0.000412,-0.000926,-0.047342,-0.001631,0.001889,-0.000006
2026-03-31T21:28:55.261,4.285471,885,0,0.000486,-0.008787,-0.035490,-0.001463,0.001338,0.000263
2026-03-31T21:28:55.261,4.285471,886,0,0.007548,-0.004910,-0.059380,-0.001626,0.001455,0.000120
2026-03-31T21:28:55.261,4.285471,887,0,0.007319,-0.012797,-0.047463,-0.001078,0.001551,-0.000022
2026-03-31T21:28:55.261,4.285471,888,0,0.000686,-0.008899,-0.071310,-0.001806,0.001362,0.000259
2026-03-31T21:28:55.261,4.285471,889,0,0.014396,-0.008932,-0.023506,-0.001846,0.001756,-0.000158
2026-03-31T21:28:55.261,4.285471,890,0,0.007317,-0.012736,-0.023576,-0.001288,0.001431,-0.000019
2026-03-31T21:28:55.261,4.285471,891,0,0.000497,-0.008884,-0.047398,-0.001451,0.001562,0.000261
2026-03-31T21:28:55.261,4.285471,892,0,0.021534,-0.012977,-0.059431,-0.001631,0.001442,-0.000035
2026-03-31T21:28:55.261,4.285471,893,0,0.007370,-0.004993,-0.047374,-0.001258,0.001879,0.000120
2026-03-31T21:28:55.261,4.285471,894,0,0.014600,-0.008984,-0.071369,-0.001431,0.001345,0.000246
2026-03-31T21:28:55.261,4.285471,895,0,0.007422,-0.012841,-0.047439,-0.001453,0.001555,-0.000021
2026-03-31T21:28:55.261,4.285471,896,0,0.000487,-0.000799,-0.059371,-0.001624,0.001461,-0.000006
2026-03-31T21:28:55.261,4.285471,897,0,0.007537,-0.004812,-0.047473,-0.001638,0.001231,0.000122
2026-03-31T21:28:55.262,4.286474,898,0,0.014328,-0.001073,-0.071287,-0.001046,0.001992,-0.000022
2026-03-31T21:28:55.262,4.286474,899,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.262,4.286474,900,0,0.014315,-0.000914,-0.035493,-0.001268,0.001648,-0.000018
2026-03-31T21:28:55.262,4.286474,901,0,0.007317,-0.012736,-0.023576,-0.001288,0.001431,-0.000019
2026-03-31T21:28:55.262,4.286474,902,0,0.007444,-0.013036,-0.071254,-0.001428,0.002002,-0.000024
2026-03-31T21:28:55.262,4.286474,903,0,0.000478,-0.000762,-0.071350,-0.001426,0.001357,-0.000008
2026-03-31T21:28:55.262,4.286474,904,0,0.007464,-0.012988,-0.035450,-0.001276,0.001656,0.000389
2026-03-31T21:28:55.262,4.286474,905,0,0.000528,-0.000946,-0.047382,-0.001446,0.001562,0.000403
2026-03-31T21:28:55.262,4.286474,906,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.262,4.286474,907,0,0.007413,-0.012804,-0.059419,-0.001256,0.001451,-0.000022
2026-03-31T21:28:55.262,4.286474,908,0,0.007473,-0.005037,-0.047351,-0.001633,0.001882,0.000121
2026-03-31T21:28:55.262,4.286474,909,0,0.007413,-0.012804,-0.059419,-0.001256,0.001451,-0.000022
2026-03-31T21:28:55.262,4.286474,910,0,0.014411,-0.008970,-0.047456,-0.001075,0.001545,0.000247
2026-03-31T21:28:55.262,4.286474,911,0,0.014420,-0.009006,-0.035476,-0.001273,0.001649,0.000249
2026-03-31T21:28:55.262,4.286474,912,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.262,4.286474,913,0,0.000401,-0.000828,-0.035435,-0.001643,0.001665,-0.000004
2026-03-31T21:28:55.262,4.286474,914,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:55.262,4.286474,915,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.262,4.286474,916,0,0.007474,-0.013086,-0.047358,-0.001263,0.001879,0.000387
2026-03-31T21:28:55.262,4.286474,917,0,0.014525,-0.009111,-0.059340,-0.001438,0.001772,0.000246
2026-03-31T21:28:55.262,4.286474,918,0,0.000476,-0.000701,-0.047464,-0.001636,0.001237,-0.000005
2026-03-31T21:28:55.262,4.286474,919,0,0.014333,-0.000987,-0.011534,-0.001663,0.001856,-0.000015
2026-03-31T21:28:55.262,4.286474,920,0,0.014388,-0.000726,-0.023635,-0.001471,0.001101,-0.000016
2026-03-31T21:28:55.262,4.286474,921,0,0.000433,0.007110,-0.035419,-0.001638,0.001665,0.000138
2026-03-31T21:28:55.262,4.286474,922,0,0.007431,-0.012877,-0.035460,-0.001651,0.001659,-0.000020
2026-03-31T21:28:55.262,4.286474,923,0,0.000401,-0.000828,-0.035435,-0.001643,0.001665,-0.000004
2026-03-31T21:28:55.262,4.286474,924,0,0.014420,-0.001019,-0.059357,-0.001433,0.001772,-0.000020
2026-03-31T21:28:55.262,4.286474,925,0,0.007590,0.002930,-0.071271,-0.001608,0.001679,0.000261
2026-03-31T21:28:55.262,4.286474,926,0,0.007359,-0.004895,-0.035467,-0.001271,0.001655,0.000122
2026-03-31T21:28:55.262,4.286474,927,0,0.014439,-0.009141,-0.035404,-0.001458,0.001976,0.000248
2026-03-31T21:28:55.262,4.286474,928,0,0.014440,-0.000971,-0.023553,-0.001280,0.001425,0.000393
2026-03-31T21:28:55.262,4.286474,929,0,0.014578,-0.016959,-0.059405,-0.001633,0.001449,0.000105
2026-03-31T21:28:55.262,4.286474,930,0,0.014505,-0.008977,-0.059412,-0.001253,0.001445,0.000247
2026-03-31T21:28:55.262,4.286474,931,0,0.021441,-0.013031,-0.071361,-0.001243,0.001662,-0.000037
2026-03-31T21:28:55.262,4.286474,932,0,0.007368,-0.004932,-0.023488,-0.001468,0.001759,0.000123
2026-03-31T21:28:55.262,4.286474,933,0,0.014378,-0.008859,-0.047465,-0.001451,0.001548,-0.000161
2026-03-31T21:28:55.262,4.286474,934,0,0.000403,-0.008877,-0.035441,-0.001273,0.001662,0.000262
2026-03-31T21:28:55.262,4.286474,935,0,0.000466,-0.016822,-0.047414,-0.001456,0.001562,0.000119
2026-03-31T21:28:55.262,4.286474,936,0,0.000392,-0.000792,-0.047414,-0.001446,0.001561,-0.000006
2026-03-31T21:28:55.262,4.286474,937,0,0.007411,-0.012743,-0.035532,-0.001466,0.001331,-0.000020
2026-03-31T21:28:55.262,4.286474,938,0,0.000590,-0.000843,-0.059347,-0.001999,0.001465,-0.000006
2026-03-31T21:28:55.262,4.286474,939,0,-0.006448,-0.004976,-0.083159,-0.001601,0.001915,0.000130
2026-03-31T21:28:55.262,4.286474,940,0,0.014315,-0.000914,-0.035493,-0.001268,0.001648,-0.000018
2026-03-31T21:28:55.262,4.286474,941,0,0.007351,-0.012907,-0.047453,-0.000703,0.001548,0.000387
2026-03-31T21:28:55.262,4.286474,942,0,0.007508,-0.012811,-0.071375,-0.001433,0.001351,-0.000023
2026-03-31T21:28:55.262,4.286474,943,0,0.007420,-0.012780,-0.023553,-0.001663,0.001435,-0.000018
2026-03-31T21:28:55.262,4.286474,944,0,0.007462,-0.004939,-0.035444,-0.001646,0.001659,0.000123
2026-03-31T21:28:55.262,4.286474,945,0,0.014556,-0.001173,-0.059324,-0.001433,0.001772,0.000389
2026-03-31T21:28:55.262,4.286474,946,0,0.000404,-0.008938,-0.059328,-0.001063,0.001782,0.000259
2026-03-31T21:28:55.262,4.286474,947,0,0.007495,0.002938,-0.059315,-0.001431,0.001779,0.000262
2026-03-31T21:28:55.591,4.615793,948,0,0.007382,0.011067,-0.071311,-0.001228,0.001674,-0.000006
2026-03-31T21:28:55.591,4.615793,949,0,0.007399,0.003006,-0.023472,-0.001463,0.001759,0.000266
2026-03-31T21:28:55.591,4.615793,950,0,0.007483,-0.013123,-0.035378,-0.001461,0.001983,0.000388
2026-03-31T21:28:55.591,4.615793,951,0,0.014493,-0.008818,-0.023618,-0.001476,0.001101,0.000251
2026-03-31T21:28:55.591,4.615793,952,0,0.021420,-0.012835,-0.047547,-0.001268,0.001215,-0.000034
2026-03-31T21:28:55.591,4.615793,953,0,0.007411,-0.012743,-0.035532,-0.001466,0.001331,-0.000020
2026-03-31T21:28:55.591,4.615793,954,0,0.007422,-0.012841,-0.047439,-0.001453,0.001555,-0.000021
2026-03-31T21:28:55.591,4.615793,955,0,-0.006564,-0.004773,-0.047388,-0.001448,0.001568,0.000134
2026-03-31T21:28:55.591,4.615793,956,0,0.007444,-0.004866,-0.059403,-0.001251,0.001451,0.000120
2026-03-31T21:28:55.591,4.615793,957,0,0.021449,-0.005019,-0.059375,-0.001811,0.001769,-0.000302
2026-03-31T21:28:55.591,4.615793,958,0,0.000508,-0.008982,-0.059305,-0.001438,0.001785,0.000260
2026-03-31T21:28:55.591,4.615793,959,0,0.000246,-0.016758,-0.047397,-0.001266,0.001885,-0.000291
2026-03-31T21:28:55.591,4.615793,960,0,0.014482,-0.008903,-0.047442,-0.001826,0.001552,-0.000161
2026-03-31T21:28:55.591,4.615793,961,0,0.014492,-0.009001,-0.059349,-0.001813,0.001776,-0.000162
2026-03-31T21:28:55.591,4.615793,962,0,0.007464,-0.005000,-0.059331,-0.001436,0.001779,0.000120
2026-03-31T21:28:55.591,4.615793,963,0,0.014430,0.007115,-0.035526,-0.001453,0.001324,0.000125
2026-03-31T21:28:55.591,4.615793,964,0,0.000415,0.007183,-0.059378,-0.001243,0.001457,0.000135
2026-03-31T21:28:55.591,4.615793,965,0,0.014286,-0.000743,-0.047545,-0.000885,0.001217,-0.000019
2026-03-31T21:28:55.591,4.615793,966,0,0.007357,-0.004834,-0.011580,-0.001480,0.001535,0.000125
2026-03-31T21:28:55.591,4.615793,967,0,0.007455,-0.004964,-0.071310,-0.001238,0.001675,0.000118
2026-03-31T21:28:55.591,4.615793,968,0,0.000372,-0.008827,-0.059338,-0.001438,0.001785,-0.000149
2026-03-31T21:28:55.591,4.615793,969,0,0.014441,0.007017,-0.047434,-0.001441,0.001548,0.000124
2026-03-31T21:28:55.591,4.615793,970,0,0.014284,-0.008852,-0.035509,-0.001273,0.001648,-0.000160
2026-03-31T21:28:55.591,4.615793,971,0,0.000372,-0.008827,-0.059338,-0.001438,0.001785,-0.000149
2026-03-31T21:28:55.591,4.615793,972,0,0.007433,-0.012938,-0.059347,-0.001441,0.001779,-0.000023
2026-03-31T21:28:55.591,4.615793,973,0,0.014252,0.007031,-0.023521,-0.001085,0.001748,0.000125
2026-03-31T21:28:55.591,4.615793,974,0,0.000623,-0.000954,-0.059338,-0.001624,0.001462,0.000403
2026-03-31T21:28:55.591,4.615793,975,0,0.000434,-0.000939,-0.035425,-0.001268,0.001662,0.000404
2026-03-31T21:28:55.591,4.615793,976,0,0.014440,-0.001153,-0.059284,-0.001618,0.002099,-0.000021
2026-03-31T21:28:55.591,4.615793,977,0,0.000478,-0.000762,-0.071350,-0.001426,0.001357,-0.000008
2026-03-31T21:28:55.591,4.615793,978,0,0.007336,-0.012870,-0.023503,-0.001473,0.001759,-0.000019
2026-03-31T21:28:55.591,4.615793,979,0,-0.006469,-0.004780,-0.059345,-0.001626,0.001468,0.000134
2026-03-31T21:28:55.591,4.615793,980,0,0.021502,0.002906,-0.047443,-0.001443,0.001542,0.000250
2026-03-31T21:28:55.591,4.615793,981,0,0.021472,-0.013081,-0.047465,-0.001078,0.001539,0.000374
2026-03-31T21:28:55.591,4.615793,982,0,0.014388,-0.016944,-0.035492,-0.001278,0.001649,0.000106
2026-03-31T21:28:55.591,4.615793,983,0,0.014450,-0.024828,-0.023578,-0.001671,0.001429,-0.000034
2026-03-31T21:28:55.591,4.615793,984,0,0.014315,-0.000914,-0.035493,-0.001268,0.001648,-0.000018
2026-03-31T21:28:55.591,4.615793,985,0,0.007462,-0.004939,-0.035444,-0.001646,0.001659,0.000123
2026-03-31T21:28:55.591,4.615793,986,0,0.007516,-0.020835,-0.035515,-0.001471,0.001332,0.000247
2026-03-31T21:28:55.591,4.615793,987,0,-0.006573,-0.004737,-0.059368,-0.001251,0.001464,0.000133
2026-03-31T21:28:55.591,4.615793,988,0,0.014505,-0.008977,-0.059412,-0.001253,0.001445,0.000247
2026-03-31T21:28:55.591,4.615793,989,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:55.591,4.615793,990,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:55.591,4.615793,991,0,0.014434,0.006993,-0.083300,-0.001033,0.001564,0.000119
2026-03-31T21:28:55.591,4.615793,992,0,0.007444,-0.004866,-0.059403,-0.001251,0.001451,0.000120
2026-03-31T21:28:55.591,4.615793,993,0,0.014476,-0.016976,-0.083315,-0.001048,0.001565,0.000101
2026-03-31T21:28:55.591,4.615793,994,0,0.007296,-0.020771,-0.035499,-0.001281,0.001655,-0.000163
2026-03-31T21:28:55.591,4.615793,995,0,0.014462,-0.008768,-0.047515,-0.001641,0.001225,-0.000160
2026-03-31T21:28:55.591,4.615793,996,0,-0.006689,-0.012704,-0.035448,-0.001276,0.001668,-0.000007
2026-03-31T21:28:55.591,4.615793,997,0,0.014294,-0.008949,-0.047416,-0.001260,0.001872,-0.000162
2026-03-31T21:28:55.591,4.615793,998,0,0.028270,-0.016919,-0.035560,-0.001278,0.001635,-0.000316
2026-03-31T21:28:55.591,4.615793,999,0,0.007473,-0.005037,-0.047351,-0.001633,0.001882,0.000121
2026-03-31T21:28:55.591,4.615793,1000,0,0.000425,-0.000902,-0.047405,-0.001071,0.001558,0.000403
2026-03-31T21:28:55.591,4.615793,1001,0,0.000380,-0.016852,-0.023477,-0.001476,0.001766,0.000121
2026-03-31T21:28:55.591,4.615793,1002,0,0.000373,-0.016876,-0.059344,-0.001068,0.001782,0.000117
2026-03-31T21:28:55.591,4.615793,1003,0,0.014462,-0.008768,-0.047515,-0.001641,0.001225,-0.000160
2026-03-31T21:28:55.591,4.615793,1004,0,0.007308,-0.012699,-0.035556,-0.001090,0.001327,-0.000020
2026-03-31T21:28:55.591,4.615793,1005,0,0.007528,-0.004775,-0.059452,-0.001441,0.001127,0.000121
2026-03-31T21:28:55.591,4.615793,1006,0,0.000518,-0.000849,-0.035474,-0.001458,0.001338,0.000405
2026-03-31T21:28:55.591,4.615793,1007,0,0.014389,-0.008957,-0.059373,-0.001438,0.001772,-0.000163
2026-03-31T21:28:55.591,4.615793,1008,0,0.021565,-0.005039,-0.059415,-0.001626,0.001442,0.000107
2026-03-31T21:28:55.591,4.615793,1009,0,0.007317,-0.004748,-0.047456,-0.001448,0.001554,-0.000288
2026-03-31T21:28:55.591,4.615793,1010,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:55.591,4.615793,1011,0,0.000426,0.007085,-0.071285,-0.001231,0.001681,0.000134
2026-03-31T21:28:55.591,4.615793,1012,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.591,4.615793,1013,0,0.014512,-0.008953,-0.023546,-0.001661,0.001429,0.000251
2026-03-31T21:28:55.921,4.946233,1014,0,0.014472,-0.016854,-0.035541,-0.001468,0.001325,0.000107
2026-03-31T21:28:55.921,4.946233,1015,0,0.000404,-0.008938,-0.059328,-0.001063,0.001782,0.000259
2026-03-31T21:28:55.921,4.946233,1016,0,0.014401,-0.000884,-0.059429,-0.001248,0.001444,-0.000020
2026-03-31T21:28:55.921,4.946233,1017,0,0.007359,-0.004895,-0.035467,-0.001271,0.001655,0.000122
2026-03-31T21:28:55.921,4.946233,1018,0,0.000424,-0.024662,-0.035522,-0.001473,0.001338,-0.000022
2026-03-31T21:28:55.921,4.946233,1019,0,0.000300,-0.000845,-0.059345,-0.001058,0.001781,-0.000008
2026-03-31T21:28:55.921,4.946233,1020,0,0.000300,-0.000845,-0.059345,-0.001058,0.001781,-0.000008
2026-03-31T21:28:55.921,4.946233,1021,0,-0.006565,0.003275,-0.047382,-0.001819,0.001571,-0.000132
2026-03-31T21:28:55.921,4.946233,1022,0,0.007422,-0.012841,-0.047439,-0.001453,0.001555,-0.000021
2026-03-31T21:28:55.921,4.946233,1023,0,0.021355,-0.013061,-0.047425,-0.001263,0.001866,-0.000035
2026-03-31T21:28:55.921,4.946233,1024,0,0.007368,-0.004932,-0.023488,-0.001468,0.001759,0.000123
2026-03-31T21:28:55.921,4.946233,1025,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.921,4.946233,1026,0,-0.006492,-0.012755,-0.047381,-0.001829,0.001572,-0.000007
2026-03-31T21:28:55.921,4.946233,1027,0,0.007350,-0.004859,-0.047447,-0.001073,0.001551,0.000121
2026-03-31T21:28:55.921,4.946233,1028,0,0.014387,-0.008896,-0.035486,-0.001648,0.001652,-0.000160
2026-03-31T21:28:55.921,4.946233,1029,0,0.007441,-0.004744,-0.011629,-0.001671,0.001211,0.000126
2026-03-31T21:28:55.921,4.946233,1030,0,0.000403,-0.008877,-0.035441,-0.001273,0.001662,0.000262
2026-03-31T21:28:55.921,4.946233,1031,0,0.014284,-0.008852,-0.035509,-0.001273,0.001648,-0.000160
2026-03-31T21:28:55.921,4.946233,1032,0,0.007471,-0.004976,-0.023464,-0.001843,0.001762,0.000124
2026-03-31T21:28:55.921,4.946233,1033,0,-0.006720,-0.012472,-0.023613,-0.001103,0.001117,-0.000005
2026-03-31T21:28:55.921,4.946233,1034,0,0.014346,0.007024,-0.035477,-0.001263,0.001648,0.000124
2026-03-31T21:28:55.921,4.946233,1035,0,0.014451,-0.001069,-0.035460,-0.001268,0.001649,0.000391
2026-03-31T21:28:55.921,4.946233,1036,0,0.014389,-0.008957,-0.059373,-0.001438,0.001772,-0.000163
2026-03-31T21:28:55.921,4.946233,1037,0,0.028520,-0.017215,-0.047411,-0.001640,0.001863,0.000092
2026-03-31T21:28:55.921,4.946233,1038,0,0.007444,-0.004866,-0.059403,-0.001251,0.001451,0.000120
2026-03-31T21:28:55.921,4.946233,1039,0,0.007547,-0.012898,-0.035499,-0.001466,0.001332,0.000389
2026-03-31T21:28:55.921,4.946233,1040,0,0.000499,-0.008945,-0.071285,-0.001241,0.001682,0.000258
2026-03-31T21:28:55.921,4.946233,1041,0,0.007413,-0.020792,-0.035539,-0.001095,0.001328,0.000247
2026-03-31T21:28:55.921,4.946233,1042,0,0.014306,-0.000877,-0.047473,-0.001070,0.001544,-0.000019
2026-03-31T21:28:55.921,4.946233,1043,0,0.007370,-0.004993,-0.047374,-0.001258,0.001879,0.000120
2026-03-31T21:28:55.921,4.946233,1044,0,0.014327,0.007159,-0.035550,-0.001078,0.001321,0.000125
2026-03-31T21:28:55.921,4.946233,1045,0,0.014420,-0.009006,-0.035476,-0.001273,0.001649,0.000249
2026-03-31T21:28:55.921,4.946233,1046,0,0.021481,-0.005130,-0.059366,-0.001436,0.001766,0.000106
2026-03-31T21:28:55.921,4.946233,1047,0,0.000497,-0.008884,-0.047398,-0.001451,0.001562,0.000261
2026-03-31T21:28:55.921,4.946233,1048,0,0.014515,-0.001026,-0.071313,-0.001611,0.001672,-0.000021
2026-03-31T21:28:55.921,4.946233,1049,0,0.000295,-0.008894,-0.023422,-0.001656,0.002092,-0.000146
2026-03-31T21:28:55.921,4.946233,1050,0,0.000550,-0.016732,-0.047463,-0.001646,0.001238,0.000120
2026-03-31T21:28:55.921,4.946233,1051,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.921,4.946233,1052,0,0.014368,-0.008761,-0.035558,-0.001463,0.001325,-0.000159
2026-03-31T21:28:55.921,4.946233,1053,0,0.007485,0.003035,-0.047408,-0.001443,0.001555,0.000264
2026-03-31T21:28:55.921,4.946233,1054,0,0.021407,0.002913,-0.035486,-0.001265,0.001642,0.000251
2026-03-31T21:28:55.921,4.946233,1055,0,0.014494,-0.009062,-0.083236,-0.001603,0.001896,-0.000165
2026-03-31T21:28:55.921,4.946233,1056,0,0.007431,-0.012877,-0.035460,-0.001651,0.001659,-0.000020
2026-03-31T21:28:55.921,4.946233,1057,0,0.007358,0.003153,-0.035461,-0.001641,0.001658,-0.000144
2026-03-31T21:28:55.921,4.946233,1058,0,0.000392,-0.000792,-0.047414,-0.001446,0.001561,-0.000006
2026-03-31T21:28:55.921,4.946233,1059,0,0.014504,-0.000928,-0.059406,-0.001623,0.001448,-0.000020
2026-03-31T21:28:55.921,4.946233,1060,0,0.014400,-0.009054,-0.071280,-0.001426,0.001996,-0.000164
2026-03-31T21:28:55.921,4.946233,1061,0,0.014410,-0.000921,-0.047449,-0.001446,0.001548,-0.000019
2026-03-31T21:28:55.921,4.946233,1062,0,0.014389,-0.008957,-0.059373,-0.001438,0.001772,-0.000163
2026-03-31T21:28:55.921,4.946233,1063,0,0.007304,0.003013,-0.011515,-0.001285,0.001859,0.000267
2026-03-31T21:28:55.921,4.946233,1064,0,0.014473,-0.008866,-0.059422,-0.001628,0.001448,-0.000162
2026-03-31T21:28:55.921,4.946233,1065,0,0.000392,-0.000792,-0.047414,-0.001446,0.001561,-0.000006
2026-03-31T21:28:55.921,4.946233,1066,0,0.007462,-0.004939,-0.035444,-0.001646,0.001659,0.000123
2026-03-31T21:28:55.921,4.946233,1067,0,0.007390,0.003042,-0.035451,-0.001266,0.001655,0.000264
2026-03-31T21:28:55.921,4.946233,1068,0,0.021355,-0.013061,-0.047425,-0.001263,0.001866,-0.000035
2026-03-31T21:28:55.921,4.946233,1069,0,0.014537,-0.001039,-0.059396,-0.001248,0.001445,0.000389
2026-03-31T21:28:55.921,4.946233,1070,0,0.007453,-0.004903,-0.047424,-0.001448,0.001555,0.000121
2026-03-31T21:28:55.921,4.946233,1071,0,0.007592,0.002869,-0.095158,-0.001399,0.001798,0.000258
2026-03-31T21:28:55.921,4.946233,1072,0,0.007422,-0.012841,-0.047439,-0.001453,0.001555,-0.000021
2026-03-31T21:28:55.921,4.946233,1073,0,0.014514,-0.009014,-0.047433,-0.001451,0.001549,0.000248
2026-03-31T21:28:55.921,4.946233,1074,0,0.014389,-0.008957,-0.059373,-0.001438,0.001772,-0.000163
2026-03-31T21:28:55.921,4.946233,1075,0,0.014388,-0.016944,-0.035492,-0.001278,0.001649,0.000106
2026-03-31T21:28:55.921,4.946233,1076,0,0.014284,-0.008852,-0.035509,-0.001273,0.001648,-0.000160
2026-03-31T21:28:55.921,4.946233,1077,0,0.000318,-0.000919,-0.035386,-0.001453,0.001989,-0.000005
2026-03-31T21:28:55.921,4.946233,1078,0,0.007455,-0.004964,-0.071310,-0.001238,0.001675,0.000118
2026-03-31T21:28:55.921,4.946233,1079,0,0.014380,-0.016908,-0.047472,-0.001080,0.001545,0.000105
2026-03-31T21:28:56.251,5.275460,1080,0,0.007462,-0.004939,-0.035444,-0.001646,0.001659,0.000123
2026-03-31T21:28:56.251,5.275460,1081,0,0.014392,-0.000848,-0.071409,-0.001051,0.001341,-0.000021
2026-03-31T21:28:56.251,5.275460,1082,0,0.021323,0.002822,-0.035437,-0.001075,0.001966,0.000250
2026-03-31T21:28:56.251,5.275460,1083,0,0.021430,-0.012933,-0.059454,-0.001256,0.001438,-0.000036
2026-03-31T21:28:56.251,5.275460,1084,0,0.021470,-0.005032,-0.047459,-0.001448,0.001542,0.000108
2026-03-31T21:28:56.251,5.275460,1085,0,0.007559,-0.005008,-0.071287,-0.001613,0.001679,0.000119
2026-03-31T21:28:56.251,5.275460,1086,0,0.014390,-0.017005,-0.059379,-0.001068,0.001769,0.000103
2026-03-31T21:28:56.251,5.275460,1087,0,0.007559,-0.005008,-0.071287,-0.001613,0.001679,0.000119
2026-03-31T21:28:56.251,5.275460,1088,0,0.007361,-0.004956,-0.059354,-0.001061,0.001775,0.000119
2026-03-31T21:28:56.251,5.275460,1089,0,0.014516,-0.009075,-0.071320,-0.001241,0.001669,0.000245
2026-03-31T21:28:56.251,5.275460,1090,0,0.000365,-0.008852,-0.095204,-0.001031,0.001801,-0.000154
2026-03-31T21:28:56.251,5.275460,1091,0,0.007370,-0.004993,-0.047374,-0.001258,0.001879,0.000120
2026-03-31T21:28:56.251,5.275460,1092,0,0.000401,-0.000828,-0.035435,-0.001643,0.001665,-0.000004
2026-03-31T21:28:56.252,5.276460,1093,0,0.014286,-0.008913,-0.059396,-0.001063,0.001768,-0.000163
2026-03-31T21:28:56.252,5.276460,1094,0,0.007328,-0.012833,-0.035483,-0.001276,0.001655,-0.000020
2026-03-31T21:28:56.252,5.276460,1095,0,0.000384,-0.000755,-0.059394,-0.001248,0.001457,-0.000007
