timestamp,elapsed_s,pkg_no,group_idx,Fx,Fy,Fz,Mx,My,Mz
2026-03-31T21:57:04.328,2.644161,575,0,0.000306,-0.016253,-0.035810,0.000022,0.000021,0.000530
2026-03-31T21:57:04.328,2.644161,576,0,-0.006620,-0.011851,-0.035908,-0.000731,-0.000617,-0.000004
2026-03-31T21:57:04.328,2.644161,577,0,0.000285,-0.008070,-0.035876,-0.000163,-0.000303,0.000264
2026-03-31T21:57:04.328,2.644161,578,0,0.007210,-0.004039,-0.059798,-0.000326,-0.000187,-0.000288
2026-03-31T21:57:04.328,2.644161,579,0,0.014373,-0.008133,-0.035897,-0.000913,-0.000309,-0.000158
2026-03-31T21:57:04.328,2.644161,580,0,0.007168,-0.011879,-0.047907,-0.000343,-0.000410,-0.000428
2026-03-31T21:57:04.328,2.644161,581,0,0.021208,-0.004034,-0.059905,-0.000140,-0.000527,-0.000301
2026-03-31T21:57:04.328,2.644161,582,0,0.007062,-0.003725,-0.024036,-0.000548,-0.000531,-0.000692
2026-03-31T21:57:04.328,2.644161,583,0,0.007074,-0.011872,-0.035950,-0.000165,-0.000310,-0.000428
2026-03-31T21:57:04.328,2.644161,584,0,0.014144,-0.016020,-0.023980,-0.000365,-0.000213,-0.000300
2026-03-31T21:57:04.328,2.644161,585,0,0.006979,-0.011865,-0.023994,0.000012,-0.000210,-0.000427
2026-03-31T21:57:04.328,2.644161,586,0,0.014175,-0.008082,-0.023964,-0.000360,-0.000213,-0.000157
2026-03-31T21:57:04.658,2.974102,587,0,0.014229,-0.015990,-0.047916,-0.000345,-0.000417,-0.000302
2026-03-31T21:57:04.658,2.974102,588,0,0.007282,-0.020008,-0.035910,-0.000545,-0.000306,-0.000160
2026-03-31T21:57:04.658,2.974102,589,0,0.021353,-0.004225,-0.047893,-0.000338,-0.000423,0.000110
2026-03-31T21:57:04.658,2.974102,590,0,0.000231,-0.023983,-0.023928,-0.000370,-0.000199,-0.000020
2026-03-31T21:57:04.658,2.974102,591,0,0.007187,-0.003782,-0.012096,-0.000560,-0.000754,-0.000282
2026-03-31T21:57:04.658,2.974102,592,0,0.014079,-0.000026,-0.012001,-0.000553,-0.000110,-0.000423
2026-03-31T21:57:04.658,2.974102,593,0,0.014030,-0.007890,-0.035976,-0.000163,-0.000317,-0.000567
2026-03-31T21:57:04.658,2.974102,594,0,0.007149,-0.011745,-0.047979,-0.000158,-0.000738,-0.000428
2026-03-31T21:57:04.658,2.974102,595,0,0.014238,-0.016027,-0.035936,-0.000543,-0.000313,-0.000300
2026-03-31T21:57:04.658,2.974102,596,0,0.021309,-0.004017,-0.035995,-0.000725,-0.000643,-0.000297
2026-03-31T21:57:04.658,2.974102,597,0,0.027972,-0.008147,-0.023982,-0.000170,0.000097,-0.000580
2026-03-31T21:57:04.658,2.974102,598,0,0.007168,-0.011879,-0.047907,-0.000343,-0.000410,-0.000428
2026-03-31T21:57:04.658,2.974102,599,0,0.007305,-0.004046,-0.071754,-0.000503,-0.000287,-0.000288
2026-03-31T21:57:04.658,2.974102,600,0,0.007168,-0.019867,-0.024026,-0.000183,-0.000534,-0.000159
2026-03-31T21:57:04.658,2.974102,601,0,0.014231,-0.016051,-0.071803,-0.000135,-0.000297,-0.000305
2026-03-31T21:57:04.658,2.974102,602,0,0.021206,-0.020192,-0.047876,-0.000158,-0.000099,-0.000176
2026-03-31T21:57:04.658,2.974102,603,0,0.021217,0.003917,-0.071806,-0.000498,-0.000300,-0.000568
2026-03-31T21:57:04.658,2.974102,604,0,0.007232,-0.004052,-0.047881,0.000037,-0.000414,0.000122
2026-03-31T21:57:04.658,2.974102,605,0,0.000275,0.000015,-0.047849,-0.000336,-0.000404,-0.000004
2026-03-31T21:57:04.658,2.974102,606,0,0.028255,-0.016156,-0.035971,-0.000543,-0.000326,-0.000314
2026-03-31T21:57:04.658,2.974102,607,0,0.007083,-0.011909,-0.023971,-0.000363,-0.000207,-0.000426
2026-03-31T21:57:04.658,2.974102,608,0,0.014260,-0.008052,-0.047900,-0.000340,-0.000417,-0.000159
2026-03-31T21:57:04.658,2.974102,609,0,0.000213,-0.007873,-0.071761,-0.000506,-0.000281,-0.000558
2026-03-31T21:57:04.658,2.974102,610,0,0.007286,-0.020130,-0.083684,-0.000126,-0.000066,-0.000166
2026-03-31T21:57:04.658,2.974102,611,0,0.014283,0.007910,-0.083744,-0.000298,-0.000397,-0.000287
2026-03-31T21:57:04.658,2.974102,612,0,0.007191,-0.003904,-0.059870,-0.000140,-0.000514,-0.000287
2026-03-31T21:57:04.658,2.974102,613,0,0.014009,-0.023914,-0.024019,0.000005,-0.000217,-0.000442
2026-03-31T21:57:04.658,2.974102,614,0,0.000128,0.000268,-0.035974,-0.000348,-0.000628,-0.000411
2026-03-31T21:57:04.658,2.974102,615,0,0.056823,0.023693,-0.083928,-0.001984,-0.001397,-0.000448
2026-03-31T21:57:04.658,2.974102,616,0,0.007263,0.012320,-0.071886,-0.000873,-0.000935,-0.000820
2026-03-31T21:57:04.658,2.974102,617,0,-0.006859,0.012555,-0.047987,-0.000708,-0.001046,-0.000805
2026-03-31T21:57:04.658,2.974102,618,0,0.034691,0.028613,-0.083995,-0.000850,-0.000740,-0.002608
2026-03-31T21:57:04.658,2.974102,619,0,0.055714,0.024679,-0.060234,-0.001253,-0.001204,-0.002900
2026-03-31T21:57:04.658,2.974102,620,0,0.062889,0.012439,-0.048247,-0.001458,-0.001105,-0.002506
2026-03-31T21:57:04.658,2.974102,621,0,0.069700,0.016612,-0.060285,-0.001258,-0.001216,-0.003056
2026-03-31T21:57:04.658,2.974102,622,0,0.034500,0.004868,-0.048200,-0.000898,-0.000760,-0.003032
2026-03-31T21:57:04.658,2.974102,623,0,0.034734,0.012815,-0.072160,-0.000688,-0.001291,-0.002482
2026-03-31T21:57:04.658,2.974102,624,0,0.020934,0.012759,-0.083985,-0.001426,-0.001047,-0.002470
2026-03-31T21:57:04.658,2.974102,625,0,0.027664,0.024951,-0.108011,-0.000648,-0.001265,-0.002879
2026-03-31T21:57:04.658,2.974102,626,0,0.048599,0.020926,-0.048271,-0.001828,-0.001090,-0.003576
2026-03-31T21:57:04.658,2.974102,627,0,0.027661,0.033060,-0.084117,-0.001228,-0.001382,-0.003143
2026-03-31T21:57:04.658,2.974102,628,0,0.034657,0.004964,-0.072122,-0.001628,-0.000957,-0.003442
2026-03-31T21:57:04.658,2.974102,629,0,0.027858,0.016851,-0.084021,-0.001799,-0.001050,-0.003018
2026-03-31T21:57:04.658,2.974102,630,0,0.048571,0.029085,-0.084204,-0.001606,-0.001398,-0.003847
2026-03-31T21:57:04.658,2.974102,631,0,0.034532,0.037012,-0.060207,-0.001246,-0.001185,-0.003280
2026-03-31T21:57:04.658,2.974102,632,0,0.020800,0.029071,-0.096048,-0.001409,-0.001475,-0.003003
2026-03-31T21:57:04.658,2.974102,633,0,0.020434,0.037558,-0.072306,-0.001053,-0.001928,-0.003676
2026-03-31T21:57:04.658,2.974102,634,0,0.013410,0.017255,-0.036242,-0.001278,-0.000961,-0.003410
2026-03-31T21:57:04.658,2.974102,635,0,0.048307,0.021553,-0.012678,-0.001305,-0.002093,-0.003981
2026-03-31T21:57:04.658,2.974102,636,0,0.005762,0.037762,0.047290,-0.000217,-0.001231,-0.003653
2026-03-31T21:57:04.658,2.974102,637,0,0.027694,-0.006644,-0.108109,-0.001609,-0.001582,-0.003856
2026-03-31T21:57:04.658,2.974102,638,0,0.062007,0.021348,-0.084380,-0.000110,-0.001427,-0.004413
2026-03-31T21:57:04.658,2.974102,639,0,0.020592,-0.003035,-0.060191,-0.000145,-0.001181,-0.002344
2026-03-31T21:57:04.658,2.974102,640,0,-0.000519,0.025137,-0.048152,-0.000326,-0.001059,-0.002439
2026-03-31T21:57:04.658,2.974102,641,0,0.069298,0.025510,-0.120334,-0.001205,-0.002054,-0.004963
2026-03-31T21:57:04.658,2.974102,642,0,0.055027,0.017441,-0.072384,-0.000685,-0.001313,-0.004680
2026-03-31T21:57:04.658,2.974102,643,0,0.027515,-0.007113,-0.072077,-0.000695,-0.000633,-0.003037
2026-03-31T21:57:04.658,2.974102,644,0,-0.000383,0.024982,-0.048119,-0.000326,-0.001058,-0.002030
2026-03-31T21:57:04.658,2.974102,645,0,0.006549,0.029038,-0.036175,-0.000896,-0.000958,-0.002577
2026-03-31T21:57:04.658,2.974102,646,0,0.027244,0.033176,-0.072168,-0.000485,-0.000963,-0.003552
2026-03-31T21:57:04.658,2.974102,647,0,0.020277,0.029292,-0.060234,-0.000500,-0.001180,-0.003410
2026-03-31T21:57:04.658,2.974102,648,0,0.013382,0.001207,-0.060151,-0.000703,-0.000845,-0.003289
2026-03-31T21:57:04.658,2.974102,649,0,0.027453,0.016990,-0.072134,-0.000495,-0.000962,-0.003019
2026-03-31T21:57:04.658,2.974102,650,0,0.027296,0.025328,-0.072233,-0.000680,-0.001286,-0.003694
2026-03-31T21:57:04.658,2.974102,651,0,0.027528,0.017118,-0.084163,-0.000488,-0.001389,-0.003019
2026-03-31T21:57:04.658,2.974102,652,0,0.034472,0.013027,-0.084132,-0.000675,-0.001068,-0.003302
2026-03-31T21:57:04.988,3.304226,653,0,0.034261,0.029455,-0.024548,-0.000538,-0.001864,-0.003419
2026-03-31T21:57:04.988,3.304226,654,0,0.034398,0.021070,-0.060253,-0.000505,-0.001192,-0.003157
2026-03-31T21:57:04.988,3.304226,655,0,0.027568,0.025019,-0.072167,-0.000680,-0.001285,-0.002876
2026-03-31T21:57:04.988,3.304226,656,0,0.020359,0.013224,-0.048254,-0.000708,-0.001075,-0.003285
2026-03-31T21:57:04.988,3.304226,657,0,0.027296,0.017340,-0.048352,-0.000520,-0.001409,-0.003424
2026-03-31T21:57:04.988,3.304226,658,0,0.034273,0.013139,-0.048312,-0.000332,-0.001092,-0.003299
2026-03-31T21:57:04.988,3.304226,659,0,0.034388,0.021167,-0.048345,-0.000518,-0.001416,-0.003155
2026-03-31T21:57:04.988,3.304226,660,0,0.020307,0.013470,-0.048336,-0.000898,-0.001399,-0.003693
2026-03-31T21:57:04.988,3.304226,661,0,0.020359,0.013224,-0.048254,-0.000708,-0.001075,-0.003285
2026-03-31T21:57:04.988,3.304226,662,0,0.034336,0.013182,-0.084165,-0.000675,-0.001069,-0.003711
2026-03-31T21:57:04.988,3.304226,663,0,0.034502,0.021026,-0.060229,-0.000880,-0.001188,-0.003157
2026-03-31T21:57:04.988,3.304226,664,0,0.027234,0.025225,-0.060267,-0.000128,-0.001190,-0.003284
2026-03-31T21:57:04.988,3.304226,665,0,0.027358,0.016997,-0.060178,-0.000318,-0.000862,-0.003018
2026-03-31T21:57:04.988,3.304226,666,0,0.027193,0.025372,-0.072256,-0.000305,-0.001290,-0.003694
2026-03-31T21:57:04.988,3.304226,667,0,0.020236,0.021390,-0.072230,-0.000308,-0.001283,-0.003554
2026-03-31T21:57:04.988,3.304226,668,0,0.020285,0.021267,-0.024374,-0.000538,-0.001199,-0.003140
2026-03-31T21:57:04.988,3.304226,669,0,0.027076,0.017405,-0.048336,-0.000330,-0.001086,-0.003834
2026-03-31T21:57:04.988,3.304226,670,0,0.027076,0.017405,-0.048336,-0.000330,-0.001086,-0.003834
2026-03-31T21:57:04.988,3.304226,671,0,0.020414,0.029076,-0.084089,-0.000290,-0.001059,-0.003004
2026-03-31T21:57:04.988,3.304226,672,0,0.041428,0.009021,-0.060278,-0.000513,-0.001198,-0.003173
2026-03-31T21:57:04.988,3.304226,673,0,0.034451,0.013222,-0.060318,-0.000700,-0.001516,-0.003299
2026-03-31T21:57:04.988,3.304226,674,0,0.020340,0.021347,-0.072207,-0.000683,-0.001280,-0.003554
2026-03-31T21:57:04.988,3.304226,675,0,0.034126,-0.018600,-0.060293,-0.000715,-0.000865,-0.004278
2026-03-31T21:57:04.988,3.304226,676,0,0.034334,0.005255,-0.036398,-0.000725,-0.001312,-0.003439
2026-03-31T21:57:04.988,3.304226,677,0,0.034254,0.021261,-0.072265,-0.000308,-0.001296,-0.003567
2026-03-31T21:57:04.988,3.304226,678,0,0.027316,0.009157,-0.048286,-0.000335,-0.001085,-0.003159
2026-03-31T21:57:04.988,3.304226,679,0,0.034460,0.013186,-0.048338,-0.000898,-0.001412,-0.003297
2026-03-31T21:57:04.988,3.304226,680,0,0.027547,0.016983,-0.084090,-0.000673,-0.001062,-0.003020
2026-03-31T21:57:04.988,3.304226,681,0,0.034334,0.005255,-0.036398,-0.000725,-0.001312,-0.003439
2026-03-31T21:57:04.988,3.304226,682,0,0.034450,0.005052,-0.072169,-0.000878,-0.000964,-0.003443
2026-03-31T21:57:04.988,3.304226,683,0,0.034596,0.013031,-0.048305,-0.000898,-0.001411,-0.002888
2026-03-31T21:57:04.988,3.304226,684,0,0.027506,0.017131,-0.096080,-0.000851,-0.001162,-0.003429
2026-03-31T21:57:04.988,3.304226,685,0,0.020245,0.013366,-0.036370,-0.000345,-0.001303,-0.003284
2026-03-31T21:57:04.988,3.304226,686,0,0.013435,0.025168,-0.072092,-0.000866,-0.000945,-0.003272
2026-03-31T21:57:04.988,3.304226,687,0,0.041522,0.025232,-0.060377,-0.000883,-0.001846,-0.003295
2026-03-31T21:57:04.988,3.304226,688,0,0.034366,0.021180,-0.060262,-0.000880,-0.001189,-0.003566
2026-03-31T21:57:04.988,3.304226,689,0,0.013310,0.033395,-0.072182,-0.000676,-0.001273,-0.003538
2026-03-31T21:57:04.988,3.304226,690,0,0.027409,0.033418,-0.048379,-0.001076,-0.001730,-0.003548
2026-03-31T21:57:04.988,3.304226,691,0,0.041302,0.025297,-0.060360,-0.000693,-0.001523,-0.003705
2026-03-31T21:57:04.988,3.304226,692,0,0.027504,0.017192,-0.072193,-0.001061,-0.001282,-0.003426
2026-03-31T21:57:04.988,3.304226,693,0,0.027315,0.017206,-0.048280,-0.000705,-0.001082,-0.003425
2026-03-31T21:57:04.988,3.304226,694,0,0.020527,0.013405,-0.048352,-0.001088,-0.001723,-0.003283
2026-03-31T21:57:04.988,3.304226,695,0,0.027421,0.025271,-0.060293,-0.000693,-0.001510,-0.003283
2026-03-31T21:57:04.988,3.304226,696,0,0.027419,0.025150,-0.072137,-0.001241,-0.000955,-0.003693
2026-03-31T21:57:04.988,3.304226,697,0,0.027486,0.017265,-0.096152,-0.000666,-0.001490,-0.003429
2026-03-31T21:57:04.988,3.304226,698,0,0.027643,0.025146,-0.084196,-0.000673,-0.001713,-0.002876
2026-03-31T21:57:04.988,3.304226,699,0,0.034462,0.013125,-0.072225,-0.000688,-0.001292,-0.003300
2026-03-31T21:57:04.988,3.304226,700,0,0.034482,0.021160,-0.060302,-0.000695,-0.001516,-0.003156
2026-03-31T21:57:04.988,3.304226,701,0,0.034607,0.012933,-0.060213,-0.000885,-0.001188,-0.002890
2026-03-31T21:57:04.988,3.304226,702,0,0.048552,0.013183,-0.060402,-0.000890,-0.001852,-0.003311
2026-03-31T21:57:04.988,3.304226,703,0,0.041409,0.017143,-0.084231,-0.000488,-0.001402,-0.003441
2026-03-31T21:57:04.988,3.304226,704,0,0.027589,0.009233,-0.072248,-0.000881,-0.001609,-0.003159
2026-03-31T21:57:04.988,3.304226,705,0,0.034701,0.012926,-0.072169,-0.001063,-0.001288,-0.002891
2026-03-31T21:57:04.988,3.304226,706,0,0.048478,0.005007,-0.048380,-0.000527,-0.001428,-0.003044
2026-03-31T21:57:04.988,3.304226,707,0,0.034598,0.012970,-0.072192,-0.000688,-0.001291,-0.002891
2026-03-31T21:57:04.988,3.304226,708,0,0.048825,0.004643,-0.096074,-0.000858,-0.001180,-0.002640
2026-03-31T21:57:04.988,3.304226,709,0,0.041690,0.016797,-0.072186,-0.000685,-0.001298,-0.002622
2026-03-31T21:57:04.988,3.304226,710,0,0.041618,-0.007030,-0.060317,-0.000338,-0.001524,-0.002639
2026-03-31T21:57:04.988,3.304226,711,0,0.062800,-0.003327,-0.084218,-0.000875,-0.001417,-0.002794
2026-03-31T21:57:04.988,3.304226,712,0,0.027956,0.008917,-0.084139,-0.001058,-0.001708,-0.002342
2026-03-31T21:57:04.988,3.304226,713,0,0.042118,0.008596,-0.072162,-0.001256,-0.001616,-0.001945
2026-03-31T21:57:04.988,3.304226,714,0,0.021041,0.004788,-0.072124,-0.000883,-0.001601,-0.001793
2026-03-31T21:57:04.988,3.304226,715,0,0.035151,0.004712,-0.060229,-0.001271,-0.001833,-0.001804
2026-03-31T21:57:04.988,3.304226,716,0,0.028436,0.008458,-0.107914,-0.001599,-0.001579,-0.001526
2026-03-31T21:57:04.988,3.304226,717,0,0.021070,0.004616,-0.060072,-0.001266,-0.001169,-0.001792
2026-03-31T21:57:04.988,3.304226,718,0,0.028425,-0.015650,-0.083984,-0.001258,-0.001378,-0.001134
2026-03-31T21:57:05.318,3.634275,719,0,0.021205,-0.003526,-0.036159,-0.001106,-0.001292,-0.001114
2026-03-31T21:57:05.318,3.634275,720,0,0.021353,-0.003840,-0.071920,-0.000883,-0.000948,-0.000709
2026-03-31T21:57:05.318,3.634275,721,0,0.014313,-0.015899,-0.047965,-0.000535,-0.000740,-0.000301
2026-03-31T21:57:05.318,3.634275,722,0,0.000309,-0.007759,-0.071873,-0.000136,-0.000935,-0.000148
2026-03-31T21:57:05.318,3.634275,723,0,0.007275,0.004174,-0.083800,-0.000491,-0.000715,-0.000556
2026-03-31T21:57:05.318,3.634275,724,0,0.007387,-0.003894,-0.047916,-0.000903,-0.000730,-0.000285
2026-03-31T21:57:05.318,3.634275,725,0,0.007378,-0.003858,-0.059896,-0.000706,-0.000834,-0.000286
2026-03-31T21:57:05.318,3.634275,726,0,0.007273,-0.003753,-0.036032,-0.000541,-0.000958,-0.000284
2026-03-31T21:57:05.318,3.634275,727,0,0.007251,-0.003740,-0.047949,-0.000903,-0.000731,-0.000694
2026-03-31T21:57:05.318,3.634275,728,0,0.014301,-0.007753,-0.036051,-0.000918,-0.000961,-0.000565
2026-03-31T21:57:05.318,3.634275,729,0,0.014218,0.000144,-0.059882,-0.000888,-0.000514,-0.000835
2026-03-31T21:57:05.318,3.634275,730,0,0.007156,0.020474,-0.048016,-0.001078,-0.001056,-0.001084
2026-03-31T21:57:05.318,3.634275,731,0,0.021216,-0.003624,-0.048066,-0.001093,-0.001068,-0.001115
2026-03-31T21:57:05.318,3.634275,732,0,0.042255,0.000392,-0.072136,-0.000886,-0.001619,-0.001270
2026-03-31T21:57:05.318,3.634275,733,0,0.021018,0.020634,-0.048156,-0.000893,-0.001397,-0.001506
2026-03-31T21:57:05.318,3.634275,734,0,0.035235,0.004174,-0.095869,-0.001043,-0.000838,-0.001400
2026-03-31T21:57:05.318,3.634275,735,0,0.028268,0.000290,-0.083935,-0.001058,-0.001055,-0.001259
2026-03-31T21:57:05.318,3.634275,736,0,0.028150,0.000371,-0.060009,-0.001453,-0.000848,-0.001665
2026-03-31T21:57:05.318,3.634275,737,0,0.028172,0.000358,-0.048092,-0.001091,-0.001075,-0.001255
2026-03-31T21:57:05.318,3.634275,738,0,0.035224,0.004271,-0.083961,-0.001056,-0.001062,-0.001399
2026-03-31T21:57:05.318,3.634275,739,0,0.021238,0.004351,-0.060030,-0.000891,-0.001172,-0.000974
2026-03-31T21:57:05.318,3.634275,740,0,0.007188,-0.003397,-0.036124,-0.001106,-0.001279,-0.001100
2026-03-31T21:57:05.318,3.634275,741,0,0.021228,-0.011770,-0.059980,-0.000711,-0.000848,-0.000851
2026-03-31T21:57:05.318,3.634275,742,0,0.014196,0.000340,-0.036068,-0.000913,-0.000961,-0.000832
2026-03-31T21:57:05.318,3.634275,743,0,0.007251,-0.003740,-0.047949,-0.000903,-0.000731,-0.000694
2026-03-31T21:57:05.318,3.634275,744,0,0.007138,-0.003659,-0.059952,-0.000331,-0.000839,-0.000696
2026-03-31T21:57:05.318,3.634275,745,0,0.014397,-0.007821,-0.071894,-0.000886,-0.000941,-0.000569
2026-03-31T21:57:05.318,3.634275,746,0,0.021247,0.004314,-0.048050,-0.001088,-0.001068,-0.000973
2026-03-31T21:57:05.318,3.634275,747,0,0.028371,-0.007742,-0.060032,-0.001273,-0.001174,-0.000989
2026-03-31T21:57:05.318,3.634275,748,0,0.028068,0.000402,-0.048115,-0.000715,-0.001079,-0.001256
2026-03-31T21:57:05.318,3.634275,749,0,0.014082,0.000299,-0.059915,-0.000888,-0.000515,-0.001244
2026-03-31T21:57:05.318,3.634275,750,0,0.021122,0.004371,-0.059990,-0.001076,-0.000845,-0.001383
2026-03-31T21:57:05.318,3.634275,751,0,0.021071,-0.003432,-0.060078,-0.000896,-0.001172,-0.001525
2026-03-31T21:57:05.318,3.634275,752,0,0.021207,-0.003587,-0.060046,-0.000896,-0.001172,-0.001116
2026-03-31T21:57:05.318,3.634275,753,0,0.035137,0.004303,-0.036138,-0.001285,-0.000978,-0.001394
2026-03-31T21:57:05.318,3.634275,754,0,0.014051,0.000531,-0.048080,-0.000716,-0.001066,-0.001242
2026-03-31T21:57:05.318,3.634275,755,0,0.027994,0.000274,-0.036087,-0.000723,-0.000651,-0.001255
2026-03-31T21:57:05.318,3.634275,756,0,0.021144,0.012346,-0.071954,-0.000873,-0.000949,-0.001242
2026-03-31T21:57:05.318,3.634275,757,0,0.014221,-0.015568,-0.083923,-0.000693,-0.001045,-0.001122
2026-03-31T21:57:05.318,3.634275,758,0,0.028193,-0.007825,-0.048026,-0.000905,-0.000751,-0.000989
2026-03-31T21:57:05.318,3.634275,759,0,0.007126,0.004487,-0.048038,-0.000713,-0.001059,-0.000960
2026-03-31T21:57:05.318,3.634275,760,0,0.014427,0.008165,-0.071872,-0.001251,-0.000938,-0.000693
2026-03-31T21:57:05.318,3.634275,761,0,0.014282,0.000369,-0.060004,-0.000893,-0.001165,-0.000834
2026-03-31T21:57:05.318,3.634275,762,0,0.014292,-0.007716,-0.048031,-0.000721,-0.001065,-0.000567
2026-03-31T21:57:05.318,3.634275,763,0,0.007200,-0.003555,-0.071918,-0.000883,-0.000935,-0.001105
2026-03-31T21:57:05.318,3.634275,764,0,0.021144,0.004358,-0.048073,-0.000713,-0.001072,-0.000973
2026-03-31T21:57:05.318,3.634275,765,0,0.042252,-0.007717,-0.060099,-0.001273,-0.001188,-0.001411
2026-03-31T21:57:05.318,3.634275,766,0,0.021343,0.004246,-0.083893,-0.001056,-0.001048,-0.000977
2026-03-31T21:57:05.318,3.634275,767,0,0.007180,-0.011591,-0.083841,-0.000876,-0.000712,-0.001249
2026-03-31T21:57:05.318,3.634275,768,0,0.021216,-0.003624,-0.048066,-0.001093,-0.001068,-0.001115
2026-03-31T21:57:05.318,3.634275,769,0,0.007199,-0.003494,-0.048031,-0.001093,-0.001055,-0.001102
2026-03-31T21:57:05.318,3.634275,770,0,0.007250,0.004309,-0.047943,-0.001273,-0.000728,-0.000960
2026-03-31T21:57:05.318,3.634275,771,0,0.014146,0.000524,-0.060037,-0.000893,-0.001166,-0.001243
2026-03-31T21:57:05.318,3.634275,772,0,0.014197,0.008327,-0.059948,-0.001073,-0.000838,-0.001101
2026-03-31T21:57:05.318,3.634275,773,0,0.014050,0.000592,-0.024193,-0.000926,-0.001186,-0.001239
2026-03-31T21:57:05.318,3.634275,774,0,0.014166,0.000389,-0.059964,-0.001078,-0.000838,-0.001243
2026-03-31T21:57:05.318,3.634275,775,0,0.021248,-0.003735,-0.048057,-0.000718,-0.001071,-0.000707
2026-03-31T21:57:05.318,3.634275,776,0,0.007179,0.012230,-0.071837,-0.000683,-0.000612,-0.000821
2026-03-31T21:57:05.318,3.634275,777,0,0.014104,0.000286,-0.047998,-0.000525,-0.000742,-0.000834
2026-03-31T21:57:05.318,3.634275,778,0,0.021218,-0.003685,-0.071953,-0.000883,-0.000948,-0.001118
2026-03-31T21:57:05.318,3.634275,779,0,0.021260,0.012325,-0.071994,-0.000688,-0.001276,-0.000833
2026-03-31T21:57:05.318,3.634275,780,0,0.028194,0.008332,-0.060056,-0.000888,-0.001179,-0.001114
2026-03-31T21:57:05.318,3.634275,781,0,0.028214,0.008198,-0.059983,-0.001073,-0.000851,-0.001114
2026-03-31T21:57:05.318,3.634275,782,0,0.007304,-0.003599,-0.071895,-0.001259,-0.000932,-0.001104
2026-03-31T21:57:05.318,3.634275,783,0,0.028174,0.000297,-0.071979,-0.000881,-0.000955,-0.001258
2026-03-31T21:57:05.318,3.634275,784,0,0.021071,-0.003432,-0.060078,-0.000896,-0.001172,-0.001525
2026-03-31T21:57:05.648,3.963930,785,0,0.021144,0.004358,-0.048073,-0.000713,-0.001072,-0.000973
2026-03-31T21:57:05.648,3.963930,786,0,0.021206,0.004462,-0.060039,-0.001266,-0.001169,-0.001383
2026-03-31T21:57:05.648,3.963930,787,0,0.014427,0.008165,-0.071872,-0.001251,-0.000938,-0.000693
2026-03-31T21:57:05.648,3.963930,788,0,0.021112,-0.003580,-0.048089,-0.000718,-0.001072,-0.001116
2026-03-31T21:57:05.648,3.963930,789,0,0.021259,-0.003832,-0.059964,-0.000706,-0.000848,-0.000708
2026-03-31T21:57:05.648,3.963930,790,0,0.007294,-0.011550,-0.059994,-0.000901,-0.001158,-0.000837
2026-03-31T21:57:05.648,3.963930,791,0,0.014333,0.008173,-0.059916,-0.001073,-0.000838,-0.000692
2026-03-31T21:57:05.648,3.963930,792,0,0.014156,-0.007562,-0.048063,-0.000721,-0.001065,-0.000976
2026-03-31T21:57:05.648,3.963930,793,0,0.021218,-0.003685,-0.071953,-0.000883,-0.000948,-0.001118
2026-03-31T21:57:05.648,3.963930,794,0,0.021132,-0.003714,-0.048017,-0.000903,-0.000744,-0.001116
2026-03-31T21:57:05.648,3.963930,795,0,0.028224,0.000113,-0.048010,-0.000900,-0.000751,-0.000847
2026-03-31T21:57:05.648,3.963930,796,0,0.021216,-0.003624,-0.048066,-0.001093,-0.001068,-0.001115
2026-03-31T21:57:05.648,3.963930,797,0,0.014323,0.016258,-0.071889,-0.001246,-0.000938,-0.000960
2026-03-31T21:57:05.648,3.963930,798,0,0.014271,0.000467,-0.048097,-0.000906,-0.001389,-0.000833
2026-03-31T21:57:05.648,3.963930,799,0,0.014074,0.008506,-0.060044,-0.000513,-0.001170,-0.001101
2026-03-31T21:57:05.648,3.963930,800,0,0.028174,0.000297,-0.071979,-0.000881,-0.000955,-0.001258
2026-03-31T21:57:05.648,3.963930,801,0,0.021240,0.004290,-0.083917,-0.000681,-0.001052,-0.000977
2026-03-31T21:57:05.648,3.963930,802,0,0.021216,-0.003624,-0.048066,-0.001093,-0.001068,-0.001115
2026-03-31T21:57:05.648,3.963930,803,0,0.021186,0.012198,-0.059965,-0.000696,-0.000848,-0.000833
2026-03-31T21:57:05.648,3.963930,804,0,0.014220,-0.007519,-0.083916,-0.001063,-0.001042,-0.001388
2026-03-31T21:57:05.648,3.963930,805,0,0.021228,-0.003783,-0.083860,-0.000871,-0.000725,-0.001120
2026-03-31T21:57:05.648,3.963930,806,0,0.028278,-0.007796,-0.071962,-0.000886,-0.000954,-0.000991
2026-03-31T21:57:05.648,3.963930,807,0,0.014293,0.000271,-0.071911,-0.000881,-0.000942,-0.000836
2026-03-31T21:57:05.648,3.963930,808,0,0.014186,0.008425,-0.048041,-0.001086,-0.001062,-0.001100
2026-03-31T21:57:05.648,3.963930,809,0,0.028131,0.016278,-0.048083,-0.000705,-0.001079,-0.000971
2026-03-31T21:57:05.648,3.963930,810,0,0.021144,0.004358,-0.048073,-0.000713,-0.001072,-0.000973
2026-03-31T21:57:05.648,3.963930,811,0,0.028088,0.000267,-0.048043,-0.000900,-0.000751,-0.001256
2026-03-31T21:57:05.648,3.963930,812,0,0.028310,0.000142,-0.071946,-0.000881,-0.000954,-0.000849
2026-03-31T21:57:05.648,3.963930,813,0,0.028285,-0.007772,-0.036096,-0.001293,-0.000971,-0.000987
