timestamp,elapsed_s,pkg_no,group_idx,Fx,Fy,Fz,Mx,My,Mz
2026-03-31T21:29:40.272,0.328622,174,0,0.018523,-0.002283,0.907913,-0.000821,-0.000741,-0.000200
2026-03-31T21:29:40.272,0.328622,175,0,0.011568,-0.014314,0.907932,-0.000453,-0.000737,0.000206
2026-03-31T21:29:40.272,0.328622,176,0,0.018598,-0.002156,0.895884,-0.000814,-0.001168,-0.000200
2026-03-31T21:29:40.272,0.328622,177,0,0.018502,-0.010319,0.895989,-0.000814,-0.000517,-0.000344
2026-03-31T21:29:40.272,0.328622,178,0,0.018722,-0.010383,0.895973,-0.001004,-0.000840,0.000066
2026-03-31T21:29:40.272,0.328622,179,0,0.018396,-0.018202,0.943733,-0.000488,-0.000764,-0.000072
2026-03-31T21:29:40.272,0.328622,180,0,0.018472,-0.010087,0.907824,-0.000641,-0.001068,-0.000342
2026-03-31T21:29:40.272,0.328622,181,0,0.011463,-0.006221,0.907915,-0.000448,-0.000738,-0.000061
2026-03-31T21:29:40.272,0.328622,182,0,0.025489,-0.006387,0.919860,-0.000646,-0.000647,-0.000072
2026-03-31T21:29:40.272,0.328622,183,0,0.025323,-0.006000,0.931662,-0.000473,-0.001199,-0.000479
2026-03-31T21:29:40.272,0.328622,184,0,0.018557,-0.018045,0.907769,-0.000461,-0.001395,-0.000075
2026-03-31T21:29:40.272,0.328622,185,0,0.025342,-0.006135,0.931734,-0.000658,-0.000871,-0.000480
2026-03-31T21:29:40.272,0.328622,186,0,0.018388,-0.010177,0.907873,-0.000451,-0.000744,-0.000343
2026-03-31T21:29:40.272,0.328622,187,0,0.011451,0.001926,0.919829,-0.000831,-0.000958,-0.000325
2026-03-31T21:29:40.272,0.328622,188,0,0.032480,-0.010179,0.895809,-0.000443,-0.001185,-0.000357
2026-03-31T21:29:40.272,0.328622,189,0,0.018472,-0.010087,0.907824,-0.000641,-0.001068,-0.000342
2026-03-31T21:29:40.272,0.328622,190,0,0.018386,-0.010116,0.931760,-0.000661,-0.000864,-0.000340
2026-03-31T21:29:40.272,0.328622,191,0,0.025629,-0.014266,0.871972,-0.000611,-0.001054,-0.000219
2026-03-31T21:29:40.272,0.328622,192,0,0.025552,-0.014332,0.907887,-0.000828,-0.000747,-0.000216
2026-03-31T21:29:40.272,0.328622,193,0,0.032615,-0.018504,0.883992,-0.000621,-0.000633,-0.000092
2026-03-31T21:29:40.272,0.328622,194,0,0.004589,-0.002063,0.907899,-0.001011,-0.001051,-0.000186
2026-03-31T21:29:40.272,0.328622,195,0,0.025459,0.001833,0.907814,-0.000633,-0.001075,-0.000340
2026-03-31T21:29:40.272,0.328622,196,0,0.018702,-0.010249,0.895901,-0.000819,-0.001168,0.000066
2026-03-31T21:29:40.272,0.328622,197,0,0.018515,-0.010295,0.895926,-0.000253,-0.000848,0.000065
2026-03-31T21:29:40.272,0.328622,198,0,0.011461,-0.006160,0.931802,-0.000658,-0.000858,-0.000058
2026-03-31T21:29:40.272,0.328622,199,0,0.004505,-0.010142,0.931828,-0.000661,-0.000851,0.000082
2026-03-31T21:29:40.272,0.328622,200,0,0.018524,-0.010332,0.907906,-0.000451,-0.000744,0.000066
2026-03-31T21:29:40.272,0.328622,201,0,0.018483,-0.010184,0.895917,-0.000628,-0.000844,-0.000344
2026-03-31T21:29:40.272,0.328622,202,0,0.011430,-0.014098,0.931786,-0.000663,-0.000858,-0.000200
2026-03-31T21:29:40.272,0.328622,203,0,0.018513,-0.010234,0.919813,-0.000463,-0.000968,0.000068
2026-03-31T21:29:40.272,0.328622,204,0,0.018472,-0.010087,0.907824,-0.000641,-0.001068,-0.000342
2026-03-31T21:29:40.272,0.328622,205,0,0.018229,0.005824,0.931809,-0.000461,-0.000541,-0.000465
2026-03-31T21:29:40.272,0.328622,206,0,0.032414,-0.010343,0.919818,-0.000648,-0.000654,-0.000355
2026-03-31T21:29:40.272,0.328622,207,0,0.018545,0.005691,0.895949,-0.000619,-0.000845,-0.000059
2026-03-31T21:29:40.272,0.328622,208,0,0.025471,-0.006314,0.895900,-0.000251,-0.000854,-0.000075
2026-03-31T21:29:40.272,0.328622,209,0,0.018598,-0.002156,0.895884,-0.000814,-0.001168,-0.000200
2026-03-31T21:29:40.272,0.328622,210,0,0.025543,-0.014295,0.895908,-0.000631,-0.000851,-0.000217
2026-03-31T21:29:40.272,0.328622,211,0,0.025575,-0.006357,0.895924,-0.000626,-0.000851,-0.000075
2026-03-31T21:29:40.272,0.328622,212,0,0.018702,-0.010249,0.895901,-0.000819,-0.001168,0.000066
2026-03-31T21:29:40.272,0.328622,213,0,0.018472,-0.010087,0.907824,-0.000641,-0.001068,-0.000342
2026-03-31T21:29:40.272,0.328622,214,0,0.018617,-0.010278,0.919837,-0.000838,-0.000964,0.000068
2026-03-31T21:29:40.272,0.328622,215,0,0.039717,0.001444,0.883948,-0.000798,-0.000964,0.000054
2026-03-31T21:29:40.272,0.328622,216,0,0.032488,-0.018204,0.931670,-0.000481,-0.001204,-0.000086
2026-03-31T21:29:40.272,0.328622,217,0,0.018618,-0.010339,0.895950,-0.000629,-0.000844,0.000065
2026-03-31T21:29:40.272,0.328622,218,0,0.018608,-0.010241,0.907857,-0.000641,-0.001068,0.000067
2026-03-31T21:29:40.272,0.328622,219,0,0.018557,-0.018045,0.907769,-0.000461,-0.001395,-0.000075
2026-03-31T21:29:40.272,0.328622,220,0,0.018692,-0.010151,0.907808,-0.000831,-0.001391,0.000068
2026-03-31T21:29:40.272,0.328622,221,0,0.032426,-0.002271,0.919761,-0.000458,-0.000981,-0.000212
2026-03-31T21:29:40.272,0.328622,222,0,0.011451,-0.006062,0.943709,-0.000671,-0.001081,-0.000056
2026-03-31T21:29:40.601,0.657635,223,0,0.004591,-0.010112,0.907892,-0.000641,-0.001055,0.000080
2026-03-31T21:29:40.601,0.657635,224,0,0.032414,-0.010343,0.919818,-0.000648,-0.000654,-0.000355
2026-03-31T21:29:40.601,0.657635,225,0,0.011568,-0.006326,0.884052,-0.000614,-0.000614,-0.000063
2026-03-31T21:29:40.601,0.657635,226,0,0.018463,-0.010050,0.895845,-0.000443,-0.001172,-0.000343
2026-03-31T21:29:40.601,0.657635,227,0,0.018578,-0.018240,0.883954,-0.000436,-0.000948,-0.000078
2026-03-31T21:29:40.601,0.657635,228,0,0.018421,-0.017890,0.907736,-0.000461,-0.001396,-0.000484
2026-03-31T21:29:40.601,0.657635,229,0,0.018514,-0.002246,0.895933,-0.000624,-0.000844,-0.000201
2026-03-31T21:29:40.601,0.657635,230,0,0.025543,-0.014295,0.895908,-0.000631,-0.000851,-0.000217
2026-03-31T21:29:40.601,0.657635,231,0,0.011421,-0.014061,0.919807,-0.000466,-0.000961,-0.000201
2026-03-31T21:29:40.601,0.657635,232,0,0.025564,-0.006260,0.907831,-0.000638,-0.001074,-0.000073
2026-03-31T21:29:40.601,0.657635,233,0,0.039486,-0.006382,0.919752,-0.000460,-0.000987,-0.000085
2026-03-31T21:29:40.602,0.658635,234,0,0.018503,-0.002149,0.907840,-0.000636,-0.001068,-0.000200
2026-03-31T21:29:40.602,0.658635,235,0,0.018472,-0.010087,0.907824,-0.000641,-0.001068,-0.000342
2026-03-31T21:29:40.602,0.658635,236,0,0.032510,-0.010411,0.883975,-0.000616,-0.000634,-0.000358
2026-03-31T21:29:40.602,0.658635,237,0,0.025552,-0.014332,0.907887,-0.000828,-0.000747,-0.000216
2026-03-31T21:29:40.602,0.658635,238,0,0.011430,-0.014098,0.931786,-0.000663,-0.000858,-0.000200
2026-03-31T21:29:40.602,0.658635,239,0,0.018525,0.005826,0.895876,-0.000433,-0.001172,-0.000059
2026-03-31T21:29:40.602,0.658635,240,0,0.025678,-0.006401,0.895947,-0.001001,-0.000847,-0.000074
2026-03-31T21:29:40.602,0.658635,241,0,0.004415,-0.017858,0.895864,-0.000449,-0.001159,-0.000472
2026-03-31T21:29:40.602,0.658635,242,0,0.025533,-0.014198,0.907815,-0.000643,-0.001074,-0.000215
2026-03-31T21:29:40.602,0.658635,243,0,0.025552,-0.014332,0.907887,-0.000828,-0.000747,-0.000216
2026-03-31T21:29:40.602,0.658635,244,0,0.032434,-0.002308,0.931741,-0.000656,-0.000877,-0.000211
2026-03-31T21:29:40.602,0.658635,245,0,0.025678,-0.006401,0.895947,-0.001001,-0.000847,-0.000074
2026-03-31T21:29:40.602,0.658635,246,0,0.025480,-0.006350,0.907880,-0.000448,-0.000751,-0.000074
2026-03-31T21:29:40.602,0.658635,247,0,0.004475,-0.001922,0.919783,-0.000649,-0.001279,-0.000185
2026-03-31T21:29:40.602,0.658635,248,0,0.018503,-0.002149,0.907840,-0.000636,-0.001068,-0.000200
2026-03-31T21:29:40.602,0.658635,249,0,0.025552,-0.014332,0.907887,-0.000828,-0.000747,-0.000216
2026-03-31T21:29:40.602,0.658635,250,0,0.018606,-0.002193,0.907863,-0.001011,-0.001064,-0.000199
2026-03-31T21:29:40.602,0.658635,251,0,0.018408,-0.010312,0.907946,-0.000636,-0.000417,-0.000343
2026-03-31T21:29:40.602,0.658635,252,0,0.025636,-0.014242,0.907838,-0.001019,-0.001071,-0.000215
2026-03-31T21:29:40.602,0.658635,253,0,0.025564,-0.006260,0.907831,-0.000638,-0.001074,-0.000073
2026-03-31T21:29:40.602,0.658635,254,0,0.004474,-0.018079,0.931812,-0.000666,-0.000851,-0.000060
2026-03-31T21:29:40.602,0.658635,255,0,0.011472,-0.006258,0.919895,-0.000646,-0.000634,-0.000059
2026-03-31T21:29:40.602,0.658635,256,0,0.025469,-0.006253,0.919787,-0.000461,-0.000974,-0.000072
2026-03-31T21:29:40.602,0.658635,257,0,0.025487,-0.006326,0.943747,-0.000856,-0.000767,-0.000069
2026-03-31T21:29:40.602,0.658635,258,0,0.011650,-0.006174,0.907889,-0.001014,-0.001058,-0.000059
2026-03-31T21:29:40.602,0.658635,259,0,0.032434,-0.002308,0.931741,-0.000656,-0.000877,-0.000211
2026-03-31T21:29:40.602,0.658635,260,0,0.025438,-0.014190,0.919771,-0.000466,-0.000974,-0.000214
2026-03-31T21:29:40.602,0.658635,261,0,0.025550,-0.014271,0.931774,-0.001038,-0.000867,-0.000213
2026-03-31T21:29:40.602,0.658635,262,0,0.018503,-0.002149,0.907840,-0.000636,-0.001068,-0.000200
2026-03-31T21:29:40.602,0.658635,263,0,0.025584,-0.006394,0.907903,-0.000823,-0.000747,-0.000073
2026-03-31T21:29:40.602,0.658635,264,0,0.011452,-0.006123,0.919823,-0.000461,-0.000961,-0.000059
2026-03-31T21:29:40.602,0.658635,265,0,0.018543,0.005752,0.919836,-0.000828,-0.000964,-0.000056
2026-03-31T21:29:40.602,0.658635,266,0,0.025489,-0.006387,0.919860,-0.000646,-0.000647,-0.000072
2026-03-31T21:29:40.602,0.658635,267,0,0.032634,-0.010407,0.919802,-0.000838,-0.000977,0.000055
2026-03-31T21:29:40.602,0.658635,268,0,0.018493,-0.018270,0.907890,-0.000456,-0.000744,-0.000076
2026-03-31T21:29:40.602,0.658635,269,0,0.011411,-0.005976,0.907833,-0.000639,-0.001062,-0.000469
2026-03-31T21:29:40.602,0.658635,270,0,0.018618,-0.010339,0.895950,-0.000629,-0.000844,0.000065
2026-03-31T21:29:40.602,0.658635,271,0,0.032300,-0.010202,0.931702,-0.000285,-0.000881,-0.000354
2026-03-31T21:29:40.602,0.658635,272,0,0.018397,-0.010214,0.919853,-0.000648,-0.000641,-0.000341
2026-03-31T21:29:40.602,0.658635,273,0,0.011746,-0.014230,0.895927,-0.000821,-0.001161,0.000206
2026-03-31T21:29:40.602,0.658635,274,0,0.011621,-0.014173,0.883987,-0.000809,-0.000938,-0.000205
2026-03-31T21:29:40.602,0.658635,275,0,0.025447,-0.014227,0.931751,-0.000663,-0.000870,-0.000213
2026-03-31T21:29:40.602,0.658635,276,0,0.032592,-0.010260,0.907812,-0.001016,-0.001077,-0.000355
2026-03-31T21:29:40.602,0.658635,277,0,0.018368,-0.010043,0.907801,-0.000266,-0.001072,-0.000342
2026-03-31T21:29:40.602,0.658635,278,0,0.018576,-0.018179,0.907841,-0.000646,-0.001068,-0.000075
2026-03-31T21:29:40.602,0.658635,279,0,0.018522,-0.010271,0.931793,-0.000661,-0.000864,0.000069
2026-03-31T21:29:40.602,0.658635,280,0,0.011399,-0.022036,0.931770,-0.000668,-0.000858,-0.000342
2026-03-31T21:29:40.602,0.658635,281,0,0.011430,-0.014098,0.931786,-0.000663,-0.000858,-0.000200
2026-03-31T21:29:40.602,0.658635,282,0,0.011433,0.001999,0.895870,-0.000436,-0.001166,-0.000328
2026-03-31T21:29:40.602,0.658635,283,0,0.032688,-0.018316,0.895850,-0.000823,-0.001180,-0.000089
2026-03-31T21:29:40.602,0.658635,284,0,0.018483,-0.010184,0.895917,-0.000628,-0.000844,-0.000344
2026-03-31T21:29:40.602,0.658635,285,0,0.011482,0.001876,0.943725,-0.000666,-0.001081,0.000086
2026-03-31T21:29:40.602,0.658635,286,0,0.025469,-0.006253,0.919787,-0.000461,-0.000974,-0.000072
2026-03-31T21:29:40.602,0.658635,287,0,0.011568,-0.014314,0.907932,-0.000453,-0.000737,0.000206
2026-03-31T21:29:40.602,0.658635,288,0,0.032456,-0.002503,0.907927,-0.000631,-0.000430,-0.000214
2026-03-31T21:29:40.931,0.988161,289,0,0.025564,-0.006260,0.907831,-0.000638,-0.001074,-0.000073
2026-03-31T21:29:40.931,0.988161,290,0,0.018419,-0.002239,0.907889,-0.000446,-0.000744,-0.000200
2026-03-31T21:29:40.931,0.988161,291,0,0.011608,-0.014014,0.919781,-0.001031,-0.001281,-0.000200
2026-03-31T21:29:40.931,0.988161,292,0,0.011567,-0.006265,0.907939,-0.000824,-0.000734,-0.000060
2026-03-31T21:29:40.931,0.988161,293,0,0.011421,-0.014061,0.919807,-0.000466,-0.000961,-0.000201
2026-03-31T21:29:40.931,0.988161,294,0,0.025669,-0.014352,0.907848,-0.000643,-0.001074,0.000194
2026-03-31T21:29:40.931,0.988161,295,0,0.011660,-0.014260,0.919863,-0.000841,-0.000957,0.000208
2026-03-31T21:29:40.931,0.988161,296,0,0.032529,-0.002315,0.919785,-0.000833,-0.000977,-0.000212
2026-03-31T21:29:40.931,0.988161,297,0,0.025575,-0.006357,0.895924,-0.000626,-0.000851,-0.000075
2026-03-31T21:29:40.931,0.988161,298,0,0.011558,-0.006228,0.895959,-0.000626,-0.000838,-0.000061
2026-03-31T21:29:40.931,0.988161,299,0,0.025553,-0.006162,0.919738,-0.000651,-0.001298,-0.000071
2026-03-31T21:29:40.931,0.988161,300,0,0.011472,-0.006258,0.919895,-0.000646,-0.000634,-0.000059
2026-03-31T21:29:40.931,0.988161,301,0,0.011568,-0.006326,0.884052,-0.000614,-0.000614,-0.000063
2026-03-31T21:29:40.931,0.988161,302,0,0.025533,-0.014198,0.907815,-0.000643,-0.001074,-0.000215
2026-03-31T21:29:40.931,0.988161,303,0,0.025564,-0.006260,0.907831,-0.000638,-0.001074,-0.000073
2026-03-31T21:29:40.931,0.988161,304,0,0.018523,-0.002283,0.907913,-0.000821,-0.000741,-0.000200
2026-03-31T21:29:40.931,0.988161,305,0,0.011575,-0.006302,0.919918,-0.001021,-0.000630,-0.000059
2026-03-31T21:29:40.931,0.988161,306,0,0.018494,-0.010100,0.919741,-0.000278,-0.001295,0.000068
2026-03-31T21:29:40.931,0.988161,307,0,0.011411,-0.005976,0.907833,-0.000639,-0.001062,-0.000469
2026-03-31T21:29:40.931,0.988161,308,0,0.018682,-0.018284,0.883977,-0.000811,-0.000944,-0.000078
2026-03-31T21:29:40.931,0.988161,309,0,0.018410,-0.002203,0.895910,-0.000248,-0.000848,-0.000202
2026-03-31T21:29:40.931,0.988161,310,0,0.018375,-0.010018,0.943668,-0.000673,-0.001088,-0.000338
2026-03-31T21:29:40.931,0.988161,311,0,0.004477,-0.001983,0.895896,-0.000439,-0.001159,-0.000188
2026-03-31T21:29:40.931,0.988161,312,0,0.025438,-0.014190,0.919771,-0.000466,-0.000974,-0.000214
2026-03-31T21:29:40.931,0.988161,313,0,0.018599,-0.010205,0.895877,-0.000443,-0.001171,0.000066
2026-03-31T21:29:40.931,0.988161,314,0,0.025723,-0.022261,0.883896,-0.000629,-0.001278,0.000049
2026-03-31T21:29:40.931,0.988161,315,0,0.018514,-0.002246,0.895933,-0.000624,-0.000844,-0.000201
2026-03-31T21:29:40.931,0.988161,316,0,0.025460,-0.006216,0.907808,-0.000263,-0.001078,-0.000073
2026-03-31T21:29:40.931,0.988161,317,0,0.025552,-0.014332,0.907887,-0.000828,-0.000747,-0.000216
2026-03-31T21:29:40.931,0.988161,318,0,0.018638,-0.026063,0.919756,-0.001039,-0.001287,-0.000216
2026-03-31T21:29:40.931,0.988161,319,0,0.032488,-0.018204,0.931670,-0.000481,-0.001204,-0.000086
2026-03-31T21:29:40.931,0.988161,320,0,0.025533,-0.014198,0.907815,-0.000643,-0.001074,-0.000215
2026-03-31T21:29:40.931,0.988161,321,0,0.018702,-0.010249,0.895901,-0.000819,-0.001168,0.000066
2026-03-31T21:29:40.931,0.988161,322,0,0.025709,-0.006451,0.919843,-0.000836,-0.000970,0.000337
2026-03-31T21:29:40.931,0.988161,323,0,0.018471,-0.002038,0.907831,-0.001011,-0.001065,-0.000608
2026-03-31T21:29:40.931,0.988161,324,0,0.018524,-0.010332,0.907906,-0.000451,-0.000744,0.000066
2026-03-31T21:29:40.931,0.988161,325,0,0.018650,-0.002401,0.895966,-0.000624,-0.000844,0.000208
2026-03-31T21:29:40.931,0.988161,326,0,0.025534,-0.014259,0.883928,-0.000433,-0.000954,-0.000218
2026-03-31T21:29:40.931,0.988161,327,0,0.018587,-0.018277,0.895934,-0.000634,-0.000844,-0.000077
2026-03-31T21:29:40.931,0.988161,328,0,0.025332,-0.006037,0.943642,-0.000671,-0.001095,-0.000478
2026-03-31T21:29:40.931,0.988161,329,0,0.011370,0.009944,0.907842,-0.000253,-0.001066,-0.000185
2026-03-31T21:29:40.931,0.988161,330,0,0.018417,-0.002178,0.931776,-0.000656,-0.000864,-0.000198
2026-03-31T21:29:40.931,0.988161,331,0,0.032520,-0.002278,0.907805,-0.000636,-0.001081,-0.000213
2026-03-31T21:29:40.931,0.988161,332,0,0.018649,-0.026161,0.907848,-0.001026,-0.001064,-0.000217
2026-03-31T21:29:40.931,0.988161,333,0,0.032644,-0.010505,0.907894,-0.000826,-0.000753,0.000053
2026-03-31T21:29:40.931,0.988161,334,0,0.018617,-0.002290,0.895956,-0.000999,-0.000841,-0.000201
2026-03-31T21:29:40.931,0.988161,335,0,0.018409,-0.002142,0.919797,-0.000458,-0.000968,-0.000199
2026-03-31T21:29:40.931,0.988161,336,0,0.025543,-0.014295,0.895908,-0.000631,-0.000851,-0.000217
2026-03-31T21:29:40.931,0.988161,337,0,0.032613,-0.018443,0.907878,-0.000831,-0.000753,-0.000089
2026-03-31T21:29:40.931,0.988161,338,0,0.018552,0.005716,0.931815,-0.001026,-0.000861,-0.000055
2026-03-31T21:29:40.931,0.988161,339,0,0.025542,-0.014234,0.919795,-0.000841,-0.000971,-0.000214
2026-03-31T21:29:40.931,0.988161,340,0,0.004497,-0.002117,0.895968,-0.000624,-0.000832,-0.000188
2026-03-31T21:29:40.931,0.988161,341,0,0.025615,-0.014858,0.860331,-0.000964,0.000475,-0.000222
2026-03-31T21:29:40.931,0.988161,342,0,-0.002358,0.017943,0.872150,-0.001902,-0.000692,-0.000849
2026-03-31T21:29:40.931,0.988161,343,0,0.018881,-0.026384,0.872038,-0.000994,-0.001043,0.000188
2026-03-31T21:29:40.931,0.988161,344,0,0.018587,-0.018277,0.895934,-0.000634,-0.000844,-0.000077
2026-03-31T21:29:40.931,0.988161,345,0,0.025447,-0.014227,0.931751,-0.000663,-0.000870,-0.000213
2026-03-31T21:29:40.931,0.988161,346,0,0.025457,0.001894,0.931701,-0.000843,-0.001195,-0.000337
2026-03-31T21:29:40.931,0.988161,347,0,0.025564,-0.006260,0.907831,-0.000638,-0.001074,-0.000073
2026-03-31T21:29:40.931,0.988161,348,0,0.025416,0.009644,0.919859,-0.000636,-0.000647,-0.000197
2026-03-31T21:29:40.931,0.988161,349,0,0.025471,-0.006314,0.895900,-0.000251,-0.000854,-0.000075
2026-03-31T21:29:40.931,0.988161,350,0,0.025384,-0.006282,0.943723,-0.000480,-0.000771,-0.000070
2026-03-31T21:29:40.931,0.988161,351,0,0.018523,-0.002283,0.907913,-0.000821,-0.000741,-0.000200
2026-03-31T21:29:40.931,0.988161,352,0,0.018515,-0.010295,0.895926,-0.000253,-0.000848,0.000065
2026-03-31T21:29:40.931,0.988161,353,0,0.018576,-0.018179,0.907841,-0.000646,-0.001068,-0.000075
2026-03-31T21:29:40.931,0.988161,354,0,0.025542,-0.014234,0.919795,-0.000841,-0.000971,-0.000214
2026-03-31T21:29:41.261,1.318225,355,0,0.032614,-0.010273,0.919729,-0.000653,-0.001304,0.000055
2026-03-31T21:29:41.261,1.318225,356,0,0.018606,-0.010180,0.931744,-0.000851,-0.001187,0.000070
2026-03-31T21:29:41.261,1.318225,357,0,0.011769,-0.030076,0.871959,-0.000811,-0.001365,-0.000081
2026-03-31T21:29:41.261,1.318225,358,0,0.025510,-0.022172,0.919779,-0.000846,-0.000970,-0.000356
2026-03-31T21:29:41.261,1.318225,359,0,0.011568,-0.021916,0.907785,-0.000839,-0.001385,-0.000344
2026-03-31T21:29:41.261,1.318225,360,0,0.025606,-0.030228,0.907816,-0.000653,-0.001074,-0.000091
2026-03-31T21:29:41.261,1.318225,361,0,0.025566,-0.006321,0.883944,-0.000428,-0.000954,-0.000076
2026-03-31T21:29:41.261,1.318225,362,0,0.018531,0.029124,0.836554,-0.001662,0.000935,-0.000866
2026-03-31T21:29:41.261,1.318225,363,0,0.025974,-0.022354,0.812286,-0.001875,-0.000900,-0.000775
2026-03-31T21:29:41.261,1.318225,364,0,0.011973,0.001320,0.908043,-0.001194,-0.000729,0.000901
2026-03-31T21:29:41.261,1.318225,365,0,0.039739,-0.038548,0.895890,-0.000646,-0.000862,0.000161
2026-03-31T21:29:41.261,1.318225,366,0,0.011598,0.001673,0.907954,-0.000819,-0.000734,0.000082
2026-03-31T21:29:41.261,1.318225,367,0,0.025648,-0.022388,0.895925,-0.000636,-0.000850,0.000050
2026-03-31T21:29:41.261,1.318225,368,0,0.025690,0.001671,0.895891,-0.000811,-0.001174,0.000069
2026-03-31T21:29:41.261,1.318225,369,0,0.018659,-0.002438,0.907945,-0.000821,-0.000740,0.000209
2026-03-31T21:29:41.261,1.318225,370,0,0.004559,-0.018050,0.907876,-0.000646,-0.001055,-0.000062
2026-03-31T21:29:41.261,1.318225,371,0,0.018451,0.005699,0.907905,-0.000441,-0.000744,-0.000058
2026-03-31T21:29:41.261,1.318225,372,0,0.011607,0.001636,0.919934,-0.001016,-0.000630,0.000084
2026-03-31T21:29:41.261,1.318225,373,0,0.018524,-0.010332,0.907906,-0.000451,-0.000744,0.000066
2026-03-31T21:29:41.261,1.318225,374,0,0.018598,-0.002156,0.895884,-0.000814,-0.001168,-0.000200
2026-03-31T21:29:41.261,1.318225,375,0,0.018417,-0.002178,0.931776,-0.000656,-0.000864,-0.000198
2026-03-31T21:29:41.261,1.318225,376,0,0.011451,-0.014293,0.907972,-0.000638,-0.000410,-0.000203
2026-03-31T21:29:41.261,1.318225,377,0,0.011503,0.001680,0.919911,-0.000641,-0.000634,0.000083
2026-03-31T21:29:41.261,1.318225,378,0,0.018691,-0.018321,0.895957,-0.001009,-0.000840,-0.000076
2026-03-31T21:29:41.261,1.318225,379,0,0.018377,-0.010079,0.919781,-0.000463,-0.000968,-0.000341
2026-03-31T21:29:41.261,1.318225,380,0,0.032498,-0.010253,0.919769,-0.000838,-0.000977,-0.000354
2026-03-31T21:29:41.261,1.318225,381,0,0.018618,-0.010339,0.895950,-0.000629,-0.000844,0.000065
